0.000000e+00	0.000000e+00	0.000000e+00	-2.000000e+03	2.500000e-01	1.000000e+01	2.073800e-01	1.000000e+00	0.000000e+00	1
3.330000e+02	3.041134e+02	3.203096e+02	1.666505e-01	2.963779e-01	1.001441e+01	2.362906e-01	-7.348130e+01	1.097663e+02	2
6.660000e+02	2.922247e+02	1.656481e+02	4.861644e-01	2.772171e-01	1.006203e+01	3.284005e-01	-7.348130e+01	8.525848e+01	3
9.990000e+02	0.000000e+00	1.529684e+02	4.307659e-01	2.638744e-01	1.010901e+01	4.682402e-01	-7.348130e+01	0.000000e+00	4
1.332000e+03	9.629305e+01	2.631238e+01	2.321662e-01	3.132335e-01	1.013218e+01	2.532392e-01	-7.596913e+01	4.227215e+01	5
1.665000e+03	0.000000e+00	3.844743e+02	5.388743e-01	2.711836e-01	1.014246e+01	6.653679e-01	-7.596920e+01	0.000000e+00	6
1.998000e+03	9.182029e+01	2.000000e+01	3.714878e-01	3.210885e-01	1.022573e+01	5.051016e-01	-7.596920e+01	3.129401e+01	7
2.331000e+03	0.000000e+00	1.177585e+02	2.773303e-01	3.541066e-01	1.028635e+01	7.244523e-01	-7.596920e+01	0.000000e+00	8
2.664000e+03	1.134505e+01	1.982641e+01	4.360872e-02	4.164629e-01	1.034569e+01	7.273114e-01	-7.596920e+01	2.893330e+01	9
2.997000e+03	3.094079e+01	2.000722e+01	4.845463e-02	4.755787e-01	1.040523e+01	7.603284e-01	-7.596920e+01	3.060491e+01	10
3.330000e+03	2.685519e+01	2.000070e+01	4.693461e-02	5.337429e-01	1.046533e+01	7.965816e-01	-7.596920e+01	3.055891e+01	11
3.663000e+03	2.393741e+01	2.000080e+01	4.640797e-02	5.911701e-01	1.052597e+01	8.347609e-01	-7.596920e+01	3.051470e+01	12
3.996000e+03	2.199632e+01	2.000082e+01	4.630135e-02	6.476942e-01	1.058727e+01	8.739371e-01	-7.596920e+01	3.046216e+01	13
4.329000e+03	2.078090e+01	2.000080e+01	4.653626e-02	7.030574e-01	1.064932e+01	9.134887e-01	-7.596920e+01	3.040830e+01	14
4.662000e+03	2.002072e+01	2.000077e+01	4.702373e-02	7.570283e-01	1.071214e+01	9.529760e-01	-7.596920e+01	3.035621e+01	15
4.995000e+03	1.953064e+01	2.000073e+01	4.769188e-02	8.094367e-01	1.077570e+01	9.920852e-01	-7.596920e+01	3.030717e+01	16
5.328000e+03	1.920560e+01	2.000070e+01	4.848840e-02	8.601784e-01	1.083995e+01	1.030598e+00	-7.596920e+01	3.026167e+01	17
5.661000e+03	1.897559e+01	2.000067e+01	4.937728e-02	9.092087e-01	1.090480e+01	1.068375e+00	-7.596920e+01	3.021985e+01	18
5.994000e+03	1.880058e+01	2.000064e+01	5.033448e-02	9.565327e-01	1.097016e+01	1.105335e+00	-7.596920e+01	3.018165e+01	19
6.327000e+03	1.866558e+01	2.000062e+01	5.134400e-02	1.002194e+00	1.103594e+01	1.141445e+00	-7.596920e+01	3.014694e+01	20
6.660000e+03	1.855058e+01	2.000060e+01	5.239502e-02	1.046267e+00	1.110205e+01	1.176709e+00	-7.596920e+01	3.011552e+01	21
6.993000e+03	1.845058e+01	2.000058e+01	5.348005e-02	1.088843e+00	1.116840e+01	1.211152e+00	-7.596920e+01	3.008718e+01	22
7.326000e+03	1.836558e+01	2.000056e+01	5.459377e-02	1.130030e+00	1.123492e+01	1.244822e+00	-7.596920e+01	3.006166e+01	23
7.659000e+03	1.829058e+01	2.000054e+01	5.573240e-02	1.169938e+00	1.130154e+01	1.277772e+00	-7.596920e+01	3.003873e+01	24
