0.000000e+00	0.000000e+00	0.000000e+00	-2.000000e+03	2.500000e-01	6.860000e+00	2.073800e-01	1.000000e+00	0.000000e+00	1
5.000000e+02	0.000000e+00	1.330783e+01	6.678537e-02	2.447312e-01	6.892438e+00	1.400508e-01	-7.323902e+01	0.000000e+00	2
1.000000e+03	0.000000e+00	0.000000e+00	1.314909e-02	2.281776e-01	6.908927e+00	1.269013e-01	-7.351617e+01	0.000000e+00	3
1.500000e+03	0.000000e+00	0.000000e+00	9.986749e-03	2.138676e-01	6.921457e+00	1.169144e-01	-7.399680e+01	0.000000e+00	4
2.000000e+03	0.000000e+00	0.000000e+00	8.593405e-03	2.017217e-01	6.931510e+00	1.083208e-01	-7.431978e+01	0.000000e+00	5
2.500000e+03	0.000000e+00	0.000000e+00	7.264117e-03	1.911165e-01	6.939868e+00	1.010565e-01	-7.455135e+01	0.000000e+00	6
3.000000e+03	0.000000e+00	0.000000e+00	6.052287e-03	1.816412e-01	6.946993e+00	9.500407e-02	-7.472587e+01	0.000000e+00	7
3.500000e+03	0.000000e+00	0.000000e+00	5.064633e-03	1.730744e-01	6.953170e+00	8.993933e-02	-7.486334e+01	0.000000e+00	8
4.000000e+03	0.000000e+00	0.000000e+00	4.304269e-03	1.652899e-01	6.958583e+00	8.563496e-02	-7.497580e+01	0.000000e+00	9
4.500000e+03	0.000000e+00	0.000000e+00	3.724538e-03	1.581992e-01	6.963361e+00	8.191035e-02	-7.507060e+01	0.000000e+00	10
5.000000e+03	0.000000e+00	0.000000e+00	3.274807e-03	1.517289e-01	6.967592e+00	7.863547e-02	-7.515233e+01	0.000000e+00	11
5.500000e+03	0.000000e+00	0.000000e+00	2.915972e-03	1.458138e-01	6.971346e+00	7.571943e-02	-7.522394e+01	0.000000e+00	12
6.000000e+03	0.000000e+00	0.000000e+00	2.621326e-03	1.403952e-01	6.974677e+00	7.309805e-02	-7.528741e+01	0.000000e+00	13
6.500000e+03	0.000000e+00	0.000000e+00	2.373407e-03	1.354208e-01	6.977628e+00	7.072460e-02	-7.534415e+01	0.000000e+00	14
7.000000e+03	0.000000e+00	0.000000e+00	2.160806e-03	1.308441e-01	6.980237e+00	6.856375e-02	-7.539520e+01	0.000000e+00	15
7.500000e+03	0.000000e+00	0.000000e+00	1.975895e-03	1.266241e-01	6.982535e+00	6.658781e-02	-7.544135e+01	0.000000e+00	16
8.000000e+03	0.000000e+00	0.000000e+00	1.813377e-03	1.227248e-01	6.984551e+00	6.477439e-02	-7.548325e+01	0.000000e+00	17
8.500000e+03	0.000000e+00	0.000000e+00	1.669418e-03	1.191144e-01	6.986309e+00	6.310494e-02	-7.552141e+01	0.000000e+00	18
9.000000e+03	0.000000e+00	0.000000e+00	1.541129e-03	1.157650e-01	6.987830e+00	6.156378e-02	-7.555627e+01	0.000000e+00	19
