0.000000e+00	0.000000e+00	0.000000e+00	-2.000000e+03	2.500000e-01	6.860000e+00	2.073800e-01	1.000000e+00	0.000000e+00	1
5.000000e+02	0.000000e+00	2.618073e+00	6.572572e-02	2.450761e-01	6.891329e+00	1.411116e-01	-7.344281e+01	0.000000e+00	2
1.000000e+03	0.000000e+00	0.000000e+00	1.305475e-02	2.288017e-01	6.907444e+00	1.280565e-01	-7.410553e+01	0.000000e+00	3
1.500000e+03	0.000000e+00	0.000000e+00	9.918050e-03	2.146726e-01	6.919660e+00	1.181382e-01	-7.458123e+01	0.000000e+00	4
2.000000e+03	0.000000e+00	0.000000e+00	8.562042e-03	2.026587e-01	6.929427e+00	1.095760e-01	-7.490447e+01	0.000000e+00	5
2.500000e+03	0.000000e+00	0.000000e+00	7.268839e-03	1.921609e-01	6.937506e+00	1.023070e-01	-7.513778e+01	0.000000e+00	6
3.000000e+03	0.000000e+00	0.000000e+00	6.078642e-03	1.827746e-01	6.944350e+00	9.622819e-02	-7.531416e+01	0.000000e+00	7
3.500000e+03	0.000000e+00	0.000000e+00	5.098530e-03	1.742788e-01	6.950244e+00	9.112955e-02	-7.545321e+01	0.000000e+00	8
4.000000e+03	0.000000e+00	0.000000e+00	4.338283e-03	1.665478e-01	6.955372e+00	8.679118e-02	-7.556692e+01	0.000000e+00	9
4.500000e+03	0.000000e+00	0.000000e+00	3.756307e-03	1.594954e-01	6.959862e+00	8.303479e-02	-7.566271e+01	0.000000e+00	10
5.000000e+03	0.000000e+00	0.000000e+00	3.304285e-03	1.530506e-01	6.963804e+00	7.973043e-02	-7.574524e+01	0.000000e+00	11
5.500000e+03	0.000000e+00	0.000000e+00	2.943770e-03	1.471508e-01	6.967268e+00	7.678660e-02	-7.581752e+01	0.000000e+00	12
6.000000e+03	0.000000e+00	0.000000e+00	2.648041e-03	1.417394e-01	6.970308e+00	7.413850e-02	-7.588159e+01	0.000000e+00	13
6.500000e+03	0.000000e+00	0.000000e+00	2.399438e-03	1.367657e-01	6.972967e+00	7.173902e-02	-7.593887e+01	0.000000e+00	14
7.000000e+03	0.000000e+00	0.000000e+00	2.186369e-03	1.321847e-01	6.975282e+00	6.955260e-02	-7.599042e+01	0.000000e+00	15
7.500000e+03	0.000000e+00	0.000000e+00	2.001077e-03	1.279564e-01	6.977287e+00	6.755148e-02	-7.603703e+01	0.000000e+00	16
8.000000e+03	0.000000e+00	0.000000e+00	1.838190e-03	1.240456e-01	6.979007e+00	6.571325e-02	-7.607936e+01	0.000000e+00	17
8.500000e+03	0.000000e+00	0.000000e+00	1.693836e-03	1.204213e-01	6.980468e+00	6.401938e-02	-7.611793e+01	0.000000e+00	18
9.000000e+03	0.000000e+00	0.000000e+00	1.565110e-03	1.170561e-01	6.981690e+00	6.245424e-02	-7.615318e+01	0.000000e+00	19
9.500000e+03	0.000000e+00	0.000000e+00	1.449755e-03	1.139256e-01	6.982693e+00	6.100446e-02	-7.618546e+01	0.000000e+00	20
1.000000e+04	0.000000e+00	0.000000e+00	1.345966e-03	1.110084e-01	6.983494e+00	5.965846e-02	-7.621511e+01	0.000000e+00	21
1.050000e+04	0.000000e+00	0.000000e+00	1.252266e-03	1.082854e-01	6.984109e+00	5.840617e-02	-7.624239e+01	0.000000e+00	22
1.100000e+04	0.000000e+00	0.000000e+00	1.167420e-03	1.057396e-01	6.984550e+00	5.723872e-02	-7.626753e+01	0.000000e+00	23
1.150000e+04	0.000000e+00	0.000000e+00	1.090389e-03	1.033559e-01	6.984831e+00	5.614831e-02	-7.629075e+01	0.000000e+00	24
1.200000e+04	0.000000e+00	0.000000e+00	1.020282e-03	1.011206e-01	6.984963e+00	5.512801e-02	-7.631222e+01	0.000000e+00	25
1.250000e+04	0.000000e+00	1.536890e-06	9.563338e-04	9.902156e-02	6.984956e+00	5.417166e-02	-7.633210e+01	0.000000e+00	26
1.300000e+04	0.000000e+00	5.572231e-06	8.978806e-04	9.704777e-02	6.984819e+00	5.327376e-02	-7.635054e+01	0.000000e+00	27
1.350000e+04	0.000000e+00	8.775085e-06	8.443438e-04	9.518934e-02	6.984562e+00	5.242940e-02	-7.636767e+01	0.000000e+00	28
1.400000e+04	0.000000e+00	8.389885e-06	7.952173e-04	9.343734e-02	6.984191e+00	5.163416e-02	-7.638359e+01	0.000000e+00	29
1.450000e+04	0.000000e+00	1.378285e-05	7.500560e-04	9.178367e-02	6.983715e+00	5.088409e-02	-7.639840e+01	0.000000e+00	30
1.500000e+04	0.000000e+00	1.608241e-05	7.084680e-04	9.022099e-02	6.983140e+00	5.017561e-02	-7.641220e+01	0.000000e+00	31
1.550000e+04	0.000000e+00	1.795556e-05	6.701063e-04	8.874262e-02	6.982471e+00	4.950549e-02	-7.642507e+01	0.000000e+00	32
1.600000e+04	0.000000e+00	1.810862e-05	6.346638e-04	8.734248e-02	6.981715e+00	4.887081e-02	-7.643708e+01	0.000000e+00	33
1.650000e+04	0.000000e+00	2.138180e-05	6.018671e-04	8.601502e-02	6.980877e+00	4.826893e-02	-7.644829e+01	0.000000e+00	34
1.700000e+04	0.000000e+00	1.918047e-05	5.714729e-04	8.475518e-02	6.979962e+00	4.769745e-02	-7.645877e+01	0.000000e+00	35
1.750000e+04	0.000000e+00	2.364680e-05	5.432640e-04	8.355832e-02	6.978973e+00	4.715417e-02	-7.646856e+01	0.000000e+00	36
1.800000e+04	0.000000e+00	2.524659e-05	5.170462e-04	8.242019e-02	6.977915e+00	4.663712e-02	-7.647773e+01	0.000000e+00	37
1.850000e+04	0.000000e+00	2.636442e-05	4.926452e-04	8.133689e-02	6.976793e+00	4.614446e-02	-7.648630e+01	0.000000e+00	38
1.900000e+04	0.000000e+00	2.749812e-05	4.699048e-04	8.030484e-02	6.975608e+00	4.567455e-02	-7.649433e+01	0.000000e+00	39
1.950000e+04	0.000000e+00	2.715169e-05	4.486843e-04	7.932073e-02	6.974366e+00	4.522585e-02	-7.650185e+01	0.000000e+00	40
2.000000e+04	0.000000e+00	2.792892e-05	4.288572e-04	7.838152e-02	6.973069e+00	4.479699e-02	-7.650889e+01	0.000000e+00	41
2.050000e+04	0.000000e+00	2.715798e-05	4.103090e-04	7.748442e-02	6.971720e+00	4.438667e-02	-7.651549e+01	0.000000e+00	42
2.100000e+04	0.000000e+00	2.994244e-05	3.929366e-04	7.662681e-02	6.970321e+00	4.399372e-02	-7.652167e+01	0.000000e+00	43
2.150000e+04	0.000000e+00	3.251431e-05	3.766463e-04	7.580632e-02	6.968875e+00	4.361707e-02	-7.652746e+01	0.000000e+00	44
2.200000e+04	0.000000e+00	3.151062e-05	3.613534e-04	7.502072e-02	6.967385e+00	4.325571e-02	-7.653289e+01	0.000000e+00	45
2.250000e+04	0.000000e+00	3.275045e-05	3.469809e-04	7.426794e-02	6.965853e+00	4.290872e-02	-7.653797e+01	0.000000e+00	46
2.300000e+04	0.000000e+00	3.262819e-05	3.334590e-04	7.354609e-02	6.964280e+00	4.257526e-02	-7.654273e+01	0.000000e+00	47
2.350000e+04	0.000000e+00	3.475705e-05	3.207239e-04	7.285339e-02	6.962670e+00	4.225453e-02	-7.654719e+01	0.000000e+00	48
2.400000e+04	0.000000e+00	3.541809e-05	3.087176e-04	7.218819e-02	6.961023e+00	4.194580e-02	-7.655136e+01	0.000000e+00	49
2.450000e+04	0.000000e+00	3.251413e-05	2.973871e-04	7.154895e-02	6.959342e+00	4.164841e-02	-7.655526e+01	0.000000e+00	50
